POS,Nombre d'apparitions,Frequence d'apparition
n(sing),17,0.15315
adj(),11,0.0991
pron(poss),9,0.08108
v(infin),7,0.06306
"pron(pers,1,sing)",7,0.06306
"v(fin,pres,lex)",6,0.05405
conj(coord),6,0.05405
"v(participle,past)",5,0.04505
interj(),4,0.03604
adp(),4,0.03604
adv(gener),4,0.03604
art(def),4,0.03604
"v(fin,pres,aux_cop)",4,0.03604
adv(dem),3,0.02703
"v(fin,past,aux_cop)",3,0.02703
art(indef),2,0.01802
n(plu),2,0.01802
"pron(pers,3,plu)",2,0.01802
adv(neg),2,0.01802
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00901
"pron(pers,3,sing)+conj(subord)",1,0.00901
pron(indef),1,0.00901
n(prop),1,0.00901
pron(dem),1,0.00901
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00901
conj(subord),1,0.00901
"pron(pers,3,sing)",1,0.00901
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00901
