POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.1348
"pron(pers,1,sing)",35,0.10972
v(infin),24,0.07524
adp(),23,0.0721
adv(gener),23,0.0721
"v(fin,pres,aux_cop)",22,0.06897
conj(coord),19,0.05956
"v(fin,pres,lex)",16,0.05016
adj(),15,0.04702
pron(poss),14,0.04389
"pron(pers,2,plu)",10,0.03135
"v(participle,past)",7,0.02194
pron(rel),6,0.01881
adv(neg),6,0.01881
num(indef),5,0.01567
n(plu),5,0.01567
v(imp),4,0.01254
interj(),4,0.01254
art(def),4,0.01254
art(indef),4,0.01254
"pron(pers,3,sing)",4,0.01254
adv(dem),3,0.0094
conj(subord),3,0.0094
pron(dem),3,0.0094
"v(fin,past,aux_cop)",2,0.00627
n(prop),2,0.00627
"pron(pers,1,plu)",2,0.00627
adv(indef),1,0.00313
adv(inter),1,0.00313
art(def)+pron(poss),1,0.00313
v(prtcl),1,0.00313
"pron(pers,2,sing)",1,0.00313
misc(latin),1,0.00313
"v(fin,past,lex)",1,0.00313
n(sing)+art(def),1,0.00313
misc(),1,0.00313
art(def)+n(sing),1,0.00313
pron(inter),1,0.00313
