POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.20819
conj(coord),30,0.10239
adv(gener),28,0.09556
adp(),24,0.08191
"v(fin,pres,lex)",17,0.05802
adj(),13,0.04437
"v(fin,pres,aux_cop)",13,0.04437
n(prop),10,0.03413
"v(participle,past)",10,0.03413
pron(dem),9,0.03072
art(def),7,0.02389
v(infin),7,0.02389
adv(neg),6,0.02048
pron(poss),5,0.01706
art(indef),5,0.01706
pron(rel),4,0.01365
"pron(pers,2,plu)",4,0.01365
pron(indef),4,0.01365
"pron(pers,3,sing)",4,0.01365
conj(comp),3,0.01024
conj(subord),3,0.01024
art(def)+adj(),3,0.01024
num(indef),2,0.00683
"pron(pers,1,sing)",2,0.00683
"v(fin,past,aux_cop)",2,0.00683
"pron(pers,2,sing)",2,0.00683
v(imp),2,0.00683
adv(dem),1,0.00341
"adv(neg)+v(fin,pres,lex)",1,0.00341
"pron(pers,3,sing)+conj(neg)",1,0.00341
interj(),1,0.00341
art(def)+adp(),1,0.00341
art(def)+n(sing),1,0.00341
punc(quest),1,0.00341
num(rod),1,0.00341
n(plu),1,0.00341
art(def)+num(ord),1,0.00341
"pron(pers,1,plu)",1,0.00341
art(def)+n(plu),1,0.00341
pronadv(rel),1,0.00341
