POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.22047
adv(gener),24,0.09449
adp(),21,0.08268
pron(poss),18,0.07087
art(def),15,0.05906
"v(fin,pres,lex)",14,0.05512
adj(),12,0.04724
v(infin),10,0.03937
"pron(pers,1,sing)",10,0.03937
conj(coord),9,0.03543
"v(fin,pres,aux_cop)",9,0.03543
"pron(pers,3,sing)",8,0.0315
n(prop),8,0.0315
"v(participle,past)",7,0.02756
num(indef),5,0.01969
n(plu),4,0.01575
"pron(pers,3,plu)",3,0.01181
pron(rel),2,0.00787
pron(inter),2,0.00787
pron(indef),2,0.00787
conj(subord),2,0.00787
adv(dem),2,0.00787
"v(fin,past,aux_cop)",2,0.00787
pron(dem),1,0.00394
n(sing)+adp(),1,0.00394
interj(),1,0.00394
"adv(neg)+v(fin,pres,aux_cop)",1,0.00394
"pron(pers,1,plu)",1,0.00394
"pron(pers,2,plu)",1,0.00394
adv(neg),1,0.00394
art(indef),1,0.00394
"v(fin,past,lex)",1,0.00394
