POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.1745
adp(),31,0.10403
"v(fin,pres,lex)",23,0.07718
conj(coord),21,0.07047
adv(gener),20,0.06711
v(infin),15,0.05034
"v(fin,pres,aux_cop)",14,0.04698
adj(),12,0.04027
"pron(pers,3,sing)",10,0.03356
"v(participle,past)",10,0.03356
art(def),10,0.03356
pron(poss),9,0.0302
adv(neg),9,0.0302
pron(rel),7,0.02349
n(prop),7,0.02349
n(plu),7,0.02349
pron(indef),6,0.02013
art(indef),5,0.01678
"pron(pers,2,sing)",4,0.01342
misc(),3,0.01007
"v(fin,past,lex)",3,0.01007
"v(fin,past,aux_cop)",3,0.01007
pron(dem),3,0.01007
"pron(pers,2,plu)",2,0.00671
conj(subord),2,0.00671
interj(),1,0.00336
adj()+art(def),1,0.00336
adv(dem),1,0.00336
"pron(pers,1,sing)",1,0.00336
"pron(pers,1,plu)",1,0.00336
interj(latin),1,0.00336
art(def)+n(sing),1,0.00336
pronadv(dem),1,0.00336
misc(latin),1,0.00336
"pron(pers,3,plu)",1,0.00336
