POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.22222
adp(),14,0.06481
n(prop),13,0.06019
adj(),12,0.05556
adv(gener),12,0.05556
pron(poss),12,0.05556
"v(fin,pres,lex)",10,0.0463
conj(coord),10,0.0463
"v(fin,pres,aux_cop)",9,0.04167
"v(participle,past)",8,0.03704
"v(fin,past,lex)",6,0.02778
art(def),6,0.02778
"pron(pers,1,plu)",6,0.02778
"pron(pers,1,sing)",6,0.02778
v(infin),5,0.02315
adv(dem),5,0.02315
art(indef),4,0.01852
art(def)+adp(),4,0.01852
conj(subord),3,0.01389
n(plu),3,0.01389
pron(dem),3,0.01389
v(imp),3,0.01389
adv(neg),2,0.00926
interj(),2,0.00926
"v(fin,past,aux_cop)",1,0.00463
pron(indef),1,0.00463
"pron(pers,3,sing)",1,0.00463
pron(rel),1,0.00463
art(def)+n(sing),1,0.00463
adv(resum),1,0.00463
"v(fin,pres,lex)+pron(indef)",1,0.00463
"pron(pers,3,sing)+conj(subord)",1,0.00463
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00463
"pron(pers,3,plu)",1,0.00463
