POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.22183
adp(),24,0.08451
"v(fin,pres,lex)",15,0.05282
adv(gener),14,0.0493
v(infin),13,0.04577
adj(),13,0.04577
"v(fin,pres,aux_cop)",11,0.03873
art(indef),10,0.03521
"pron(pers,3,sing)",10,0.03521
art(def),9,0.03169
n(prop),9,0.03169
conj(coord),9,0.03169
n(plu),8,0.02817
adv(neg),7,0.02465
"v(participle,past)",7,0.02465
conj(subord),7,0.02465
pron(indef),6,0.02113
"v(fin,past,lex)",5,0.01761
interj(),5,0.01761
"v(fin,past,aux_cop)",4,0.01408
pron(dem),3,0.01056
adp()+art(def),3,0.01056
v(imp),3,0.01056
conj(comp),3,0.01056
"pron(pers,3,sing)+pron(indef)+v(fin,pres,lex)",2,0.00704
pron(poss),2,0.00704
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00704
"pron(pers,1,sing)",1,0.00352
"pron(pers,3,plu)",1,0.00352
pron(rel),1,0.00352
adv(inter),1,0.00352
art(def)+n(sing),1,0.00352
adv(indef),1,0.00352
"pron(pers,2,plu)",1,0.00352
num(indef),1,0.00352
num(ord),1,0.00352
num(card)+n(plu),1,0.00352
adp()+n(prop),1,0.00352
"pron(pers,2,sing)",1,0.00352
pronadv(rel),1,0.00352
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00352
"pron(indef)+v(fin,past,lex)",1,0.00352
punc(hyphen),1,0.00352
"pron(refl,1,plu)",1,0.00352
