POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.18421
"pron(pers,1,sing)",18,0.09474
pron(poss),13,0.06842
adp(),13,0.06842
adv(gener),11,0.05789
"v(fin,pres,lex)",10,0.05263
v(infin),10,0.05263
"v(fin,pres,aux_cop)",10,0.05263
conj(coord),7,0.03684
adj(),6,0.03158
"pron(pers,3,sing)",5,0.02632
n(prop),4,0.02105
"v(participle,past)",4,0.02105
"pron(pers,2,plu)",4,0.02105
adv(neg),4,0.02105
v(imp),4,0.02105
pron(dem),3,0.01579
n(plu),3,0.01579
"v(fin,past,aux_cop)",3,0.01579
art(indef),3,0.01579
"pron(pers,1,plu)",2,0.01053
pron(rel),2,0.01053
art(def),2,0.01053
conj(subord),2,0.01053
num(indef),2,0.01053
"pron(pers,3,plu)",1,0.00526
"pron(pers,2,sing)",1,0.00526
adv(inter),1,0.00526
"v(fin,past,lex)",1,0.00526
pronadv(rel),1,0.00526
interj(),1,0.00526
pron(indef),1,0.00526
adp()+art(def),1,0.00526
num(card),1,0.00526
misc(),1,0.00526
