POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.27711
adp(),7,0.08434
conj(coord),6,0.07229
"v(fin,pres,lex)",5,0.06024
adj(),5,0.06024
art(indef),5,0.06024
art(def),4,0.04819
v(infin),4,0.04819
"v(fin,pres,aux_cop)",2,0.0241
interj(),2,0.0241
adv(neg),2,0.0241
n(plu),2,0.0241
"conj(subord)+pron(pers,3,sing)",1,0.01205
n(plu)+art(def),1,0.01205
"pron(pers,1,plu)",1,0.01205
"v(fin,pres,aux_cop)+pron(pers,1,plu)",1,0.01205
pron(rel),1,0.01205
n(prop),1,0.01205
"pron(dem)+v(fin,pres,aux_cop)",1,0.01205
"v(participle,past)",1,0.01205
misc(),1,0.01205
pron(indef),1,0.01205
v(imp),1,0.01205
adp()+art(def),1,0.01205
art(def)+n(sing),1,0.01205
"pron(pers,3,sing)",1,0.01205
"pron(pers,3,plu)",1,0.01205
pron(dem),1,0.01205
