POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.14773
adp(),28,0.07955
n(prop),20,0.05682
adv(gener),20,0.05682
conj(coord),20,0.05682
"v(fin,past,aux_cop)",19,0.05398
"pron(pers,3,sing)",19,0.05398
adj(),19,0.05398
v(infin),14,0.03977
pron(poss),13,0.03693
n(plu),13,0.03693
art(indef),12,0.03409
adv(neg),10,0.02841
"v(participle,past)",8,0.02273
"pron(pers,2,plu)",8,0.02273
"v(fin,pres,lex)",7,0.01989
art(def),7,0.01989
"v(fin,past,lex)",6,0.01705
conj(subord),6,0.01705
"pron(pers,1,sing)",6,0.01705
"v(fin,pres,aux_cop)",6,0.01705
num(indef),6,0.01705
pron(indef),5,0.0142
interj(),5,0.0142
v(imp),4,0.01136
"pron(pers,3,plu)",3,0.00852
conj(comp),2,0.00568
pron(rel),2,0.00568
adv(dem),2,0.00568
art(def)+n(plu),2,0.00568
v(prtcl),1,0.00284
num(card),1,0.00284
pron(dem),1,0.00284
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00284
num(ord),1,0.00284
adv(resum),1,0.00284
"pron(refl,2,plu)",1,0.00284
pron(inter),1,0.00284
