POS,Nombre d'apparitions,Frequence d'apparition
n(sing),53,0.22747
n(prop),19,0.08155
adp(),17,0.07296
adj(),16,0.06867
adv(gener),16,0.06867
art(def),16,0.06867
"v(participle,past)",12,0.0515
"v(fin,pres,lex)",12,0.0515
conj(coord),12,0.0515
"v(fin,pres,aux_cop)",11,0.04721
pron(poss),7,0.03004
v(infin),6,0.02575
"pron(pers,1,plu)",6,0.02575
pron(rel),4,0.01717
conj(subord),3,0.01288
"pron(pers,3,sing)",3,0.01288
n(plu),3,0.01288
adv(neg),2,0.00858
"v(participle,pres)",2,0.00858
adv(dem),2,0.00858
pron(dem),2,0.00858
adv(resum),2,0.00858
"pron(rel)+pron(pers,3,sing)",1,0.00429
v(imp),1,0.00429
interj(),1,0.00429
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00429
"pron(pers,1,sing)",1,0.00429
pronadv(dem),1,0.00429
"pron(pers,1,sing)+adv(neg)",1,0.00429
