POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.1619
adp(),26,0.08254
adj(),21,0.06667
adv(gener),20,0.06349
"v(fin,pres,lex)",18,0.05714
conj(coord),16,0.05079
pron(poss),15,0.04762
"v(fin,pres,aux_cop)",14,0.04444
v(infin),14,0.04444
punc(quest),13,0.04127
"pron(pers,1,sing)",13,0.04127
n(plu),10,0.03175
"v(participle,past)",8,0.0254
v(imp),8,0.0254
"pron(pers,3,sing)",7,0.02222
n(prop),6,0.01905
art(def),4,0.0127
art(indef),4,0.0127
pron(dem),4,0.0127
adv(neg),4,0.0127
pron(rel),3,0.00952
adv(dem),3,0.00952
conj(subord),2,0.00635
misc(),2,0.00635
adp()+art(def),2,0.00635
"v(participle,pres)",2,0.00635
pron(indef),2,0.00635
num(card),2,0.00635
art(def)+n(sing),2,0.00635
"pron(pers,3,plu)",2,0.00635
pronadv(dem),1,0.00317
"v(fin,past,aux_cop)",1,0.00317
adp()+pron(poss),1,0.00317
"pron(pers,1,plu)",1,0.00317
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00317
pron(inter),1,0.00317
adv(gener)+adv(gener),1,0.00317
num(indef),1,0.00317
"pron(pers,3,sing)+adp()",1,0.00317
art(def)+adp(),1,0.00317
pronadv(prep),1,0.00317
adv(),1,0.00317
"pron(refl,3,sing)",1,0.00317
adv(resum)+art(def),1,0.00317
conj(comp),1,0.00317
"v(infin,subs)",1,0.00317
"conj(subord)+pron(pers,3,sing)",1,0.00317
