POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.1934
adp(),21,0.09906
v(infin),15,0.07075
pron(poss),13,0.06132
adj(),12,0.0566
conj(coord),10,0.04717
"v(fin,pres,lex)",10,0.04717
"pron(pers,3,sing)",8,0.03774
"v(fin,pres,aux_cop)",7,0.03302
adv(gener),7,0.03302
"v(participle,past)",6,0.0283
art(indef),6,0.0283
n(prop),6,0.0283
interj(),5,0.02358
pron(indef),4,0.01887
n(plu),4,0.01887
"pron(pers,1,sing)",4,0.01887
adv(neg),4,0.01887
adv(dem),3,0.01415
conj(subord),3,0.01415
pron(dem),2,0.00943
art(def)+adj(),2,0.00943
num(indef),2,0.00943
"v(fin,past,lex)",2,0.00943
"pron(pers,1,plu)",2,0.00943
art(def),2,0.00943
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00472
num(card),1,0.00472
v(imp),1,0.00472
adv(resum),1,0.00472
"pron(pers,2,sing)",1,0.00472
adj()+art(def),1,0.00472
conj(comp),1,0.00472
pron(rel),1,0.00472
pronadv(pers)+pron(indef),1,0.00472
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00472
punc(quest),1,0.00472
