POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.18919
adp(),29,0.09797
conj(coord),29,0.09797
adj(),22,0.07432
adv(gener),16,0.05405
n(prop),14,0.0473
n(plu),13,0.04392
art(def),13,0.04392
pron(poss),11,0.03716
"v(fin,pres,lex)",11,0.03716
"v(fin,pres,aux_cop)",10,0.03378
v(infin),9,0.03041
"pron(pers,3,sing)",7,0.02365
art(indef),6,0.02027
"v(participle,past)",6,0.02027
pron(dem),5,0.01689
num(card),5,0.01689
"pron(pers,1,sing)",5,0.01689
"pron(pers,1,plu)",4,0.01351
adv(neg),4,0.01351
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.01014
conj(subord),3,0.01014
"v(fin,past,aux_cop)",2,0.00676
v(imp),2,0.00676
num(indef),2,0.00676
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00338
interj(),1,0.00338
"pron(pers,2,plu)",1,0.00338
"v(fin,past,lex)",1,0.00338
"conj(coord)+pron(pers,3,sing)",1,0.00338
adv(inter),1,0.00338
misc(),1,0.00338
"pron(pers,2,sing)",1,0.00338
"pron(dem)+v(fin,pres,aux_cop)",1,0.00338
