POS,Nombre d'apparitions,Frequence d'apparition
n(sing),12,0.13187
adp(),9,0.0989
"v(fin,pres,lex)",8,0.08791
adv(gener),5,0.05495
v(infin),5,0.05495
adj(),5,0.05495
"pron(pers,1,sing)",4,0.04396
adv(dem),4,0.04396
pron(poss),3,0.03297
n(prop),3,0.03297
conj(coord),3,0.03297
"v(fin,pres,aux_cop)",3,0.03297
art(def),2,0.02198
"pron(pers,2,plu)",2,0.02198
"v(fin,pres,lex)+pron(pers,3,sing)",2,0.02198
"pron(pers,3,sing)",2,0.02198
"pron(pers,2,sing)",2,0.02198
interj(),2,0.02198
pron(indef),2,0.02198
pron(dem),2,0.02198
art(indef),1,0.01099
n(plu),1,0.01099
adv(neg),1,0.01099
conj(comp),1,0.01099
"pron(pers,1,sing)+adv(dem)",1,0.01099
conj(subord),1,0.01099
v(imp),1,0.01099
adv(resum),1,0.01099
pron(indef)+adv(neg),1,0.01099
adv(inter),1,0.01099
"v(fin,past,lex)",1,0.01099
