POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.13453
conj(coord),20,0.08969
adj(),20,0.08969
pron(poss),18,0.08072
n(plu),15,0.06726
adv(gener),13,0.0583
"v(fin,pres,lex)",13,0.0583
n(prop),13,0.0583
adp(),11,0.04933
"v(fin,pres,aux_cop)",9,0.04036
"pron(pers,3,plu)",6,0.02691
num(indef),6,0.02691
"v(participle,past)",6,0.02691
art(def),5,0.02242
"pron(pers,3,sing)",5,0.02242
pron(dem),4,0.01794
v(infin),3,0.01345
adv(dem),2,0.00897
adp()+art(def),2,0.00897
v(imp),2,0.00897
adv(neg),2,0.00897
art(indef),2,0.00897
conj(subord),2,0.00897
"pron(pers,3,sing)+v(fin,past,lex)",2,0.00897
"pron(pers,2,plu)",2,0.00897
pronadv(rel),1,0.00448
pronadv(prep),1,0.00448
"v(fin,past,aux_cop)+adv(gener)",1,0.00448
misc(),1,0.00448
adv(indef),1,0.00448
n(sing)+adp(),1,0.00448
pron(inter),1,0.00448
art(def)+adj(),1,0.00448
"v(participle,pres)",1,0.00448
pron(rel),1,0.00448
