POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.22927
adv(gener),19,0.09268
pron(poss),15,0.07317
adp(),12,0.05854
conj(coord),12,0.05854
art(def),11,0.05366
"v(fin,pres,lex)",10,0.04878
"v(fin,pres,aux_cop)",10,0.04878
interj(),9,0.0439
adj(),9,0.0439
adv(neg),6,0.02927
v(infin),6,0.02927
"v(fin,past,aux_cop)",4,0.01951
adv(dem),4,0.01951
pron(rel),3,0.01463
"pron(pers,3,sing)",3,0.01463
pron(indef),3,0.01463
"pron(pers,2,plu)",3,0.01463
art(indef),2,0.00976
"pron(pers,1,plu)",2,0.00976
v(imp),2,0.00976
n(prop),2,0.00976
n(plu),2,0.00976
"v(participle,past)",2,0.00976
num(indef),1,0.00488
v(prtcl),1,0.00488
conj(comp),1,0.00488
"pron(indef)+v(fin,pres,lex)+pron(pers,3,plu)",1,0.00488
pronadv(dem),1,0.00488
"v(participle,pres)",1,0.00488
"pron(pers,3,plu)",1,0.00488
