POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.16667
"v(fin,pres,aux_cop)",14,0.07527
"pron(pers,3,sing)",12,0.06452
adv(gener),11,0.05914
adj(),11,0.05914
"v(fin,pres,lex)",10,0.05376
art(def),8,0.04301
adp(),8,0.04301
"pron(pers,1,plu)",7,0.03763
n(plu),7,0.03763
"pron(pers,2,plu)",7,0.03763
v(infin),6,0.03226
conj(coord),6,0.03226
adv(neg),6,0.03226
"v(participle,past)",6,0.03226
pron(poss),4,0.02151
conj(subord),4,0.02151
adv(dem),3,0.01613
num(indef),2,0.01075
art(def)+adp(),2,0.01075
adp()+art(def),2,0.01075
v(imp),2,0.01075
"v(fin,past,lex)",2,0.01075
pron(inter),2,0.01075
pron(rel),1,0.00538
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00538
"adv(neg)+v(fin,pres,lex)",1,0.00538
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00538
"pron(pers,1,sing)",1,0.00538
"v(fin,past,aux_cop)",1,0.00538
n(sing)+art(def),1,0.00538
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00538
"pronadv(pers)+v(fin,past,lex)",1,0.00538
n(prop),1,0.00538
"pron(pers,3,plu)",1,0.00538
num(indef)+art(def),1,0.00538
conj(comp),1,0.00538
