POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.22414
adv(gener),29,0.1
adj(),23,0.07931
adp(),22,0.07586
conj(coord),17,0.05862
v(infin),16,0.05517
"v(fin,pres,lex)",14,0.04828
"v(fin,pres,aux_cop)",13,0.04483
pron(poss),9,0.03103
"pron(pers,2,plu)",8,0.02759
n(plu),7,0.02414
"v(participle,past)",7,0.02414
adv(neg),6,0.02069
art(def),6,0.02069
art(indef),5,0.01724
"pron(pers,2,sing)",5,0.01724
adv(dem),4,0.01379
art(def)+n(sing),4,0.01379
"pron(pers,3,sing)",4,0.01379
v(imp),3,0.01034
adp()+art(def),3,0.01034
conj(subord),2,0.0069
pron(rel),2,0.0069
pron(dem),2,0.0069
num(card),2,0.0069
misc(),1,0.00345
adv(resum),1,0.00345
"pron(pers,1,plu)",1,0.00345
"pron(pers,1,sing)+adv(neg)",1,0.00345
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00345
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00345
pronadv(prep),1,0.00345
adv(indef),1,0.00345
"pron(pers,1,sing)",1,0.00345
"pron(pers,3,plu)",1,0.00345
pron(inter),1,0.00345
n(prop),1,0.00345
