POS,Nombre d'apparitions,Frequence d'apparition
n(sing),112,0.18361
adp(),64,0.10492
adv(gener),35,0.05738
pron(poss),35,0.05738
adj(),34,0.05574
v(infin),29,0.04754
n(prop),28,0.0459
art(indef),23,0.0377
"v(fin,pres,lex)",21,0.03443
conj(coord),21,0.03443
art(def),19,0.03115
"v(fin,past,lex)",18,0.02951
"pron(pers,3,sing)",17,0.02787
conj(subord),15,0.02459
n(plu),13,0.02131
adv(dem),13,0.02131
adv(neg),13,0.02131
"v(fin,pres,aux_cop)",12,0.01967
"v(fin,past,aux_cop)",11,0.01803
"pron(pers,1,sing)",11,0.01803
"v(participle,past)",10,0.01639
"pron(pers,2,plu)",9,0.01475
pron(dem),6,0.00984
interj(),6,0.00984
v(imp),5,0.0082
"pron(pers,3,plu)",5,0.0082
num(indef),4,0.00656
pron(indef),4,0.00656
pron(rel),2,0.00328
adv(resum),2,0.00328
num(card),1,0.00164
pronadv(rel),1,0.00164
art(def)+adp(),1,0.00164
"pron(refl,3,sing)",1,0.00164
adv(indef),1,0.00164
adp()+art(def),1,0.00164
n(sing)+adp(),1,0.00164
"pron(rel)+adv(gener)+pron(pers,3,sing)",1,0.00164
misc(),1,0.00164
"pron(pers,2,sing)",1,0.00164
art(def)+n(sing)+adp(),1,0.00164
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00164
"n(pers,2,sing)",1,0.00164
