POS,Nombre d'apparitions,Frequence d'apparition
n(sing),64,0.17112
adv(gener),31,0.08289
adj(),27,0.07219
adp(),27,0.07219
"v(fin,pres,aux_cop)",24,0.06417
"v(fin,pres,lex)",23,0.0615
pron(poss),18,0.04813
conj(coord),17,0.04545
"v(participle,past)",15,0.04011
art(def),13,0.03476
n(prop),11,0.02941
art(indef),11,0.02941
v(infin),8,0.02139
"pron(pers,1,plu)",7,0.01872
adv(neg),7,0.01872
"pron(pers,2,plu)",5,0.01337
num(indef),5,0.01337
"pron(pers,2,sing)",5,0.01337
"pron(pers,1,sing)",4,0.0107
adv(dem),4,0.0107
pron(indef),4,0.0107
adv(resum),4,0.0107
n(plu),4,0.0107
art(def)+adp(),4,0.0107
pron(dem),3,0.00802
conj(subord),3,0.00802
pron(inter),2,0.00535
conj(comp),2,0.00535
"pron(pers,3,sing)",2,0.00535
misc(),2,0.00535
pronadv(dem),2,0.00535
"pron(pers,3,sing)+interj()",2,0.00535
pronadv(rel),2,0.00535
art(def)+num(card),1,0.00267
misc(latin),1,0.00267
pron(rel),1,0.00267
"pron(indef)+v(fin,past,lex)",1,0.00267
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00267
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00267
"pron(refl,2,plu)",1,0.00267
adv(inter),1,0.00267
"conj(subord)+pron(pers,3,sing)",1,0.00267
"v(fin,past,lex)",1,0.00267
punc(quest),1,0.00267
pronadv(pers),1,0.00267
