POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.2129
"pron(pers,1,sing)",14,0.09032
adp(),14,0.09032
pron(poss),10,0.06452
adv(gener),9,0.05806
"v(fin,pres,aux_cop)",8,0.05161
"v(participle,past)",7,0.04516
adj(),7,0.04516
"v(fin,pres,lex)",5,0.03226
n(prop),5,0.03226
conj(coord),5,0.03226
art(def),5,0.03226
v(infin),4,0.02581
"pron(pers,2,plu)",4,0.02581
adv(dem),3,0.01935
pron(dem),3,0.01935
art(indef),3,0.01935
v(imp),2,0.0129
adv(neg),2,0.0129
interj(),2,0.0129
num(indef),2,0.0129
conj(subord),2,0.0129
pron(rel),1,0.00645
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00645
"pron(pers,3,sing)",1,0.00645
"pron(pers,2,sing)",1,0.00645
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00645
conj(comp),1,0.00645
