POS,Nombre d'apparitions,Frequence d'apparition
n(sing),74,0.19023
adp(),33,0.08483
adj(),30,0.07712
pron(poss),24,0.0617
conj(coord),22,0.05656
n(plu),19,0.04884
adv(gener),18,0.04627
v(infin),18,0.04627
"v(fin,pres,lex)",17,0.0437
"v(fin,pres,aux_cop)",15,0.03856
art(indef),13,0.03342
adv(neg),12,0.03085
"v(participle,past)",11,0.02828
"pron(pers,1,sing)",8,0.02057
adp()+art(def),7,0.01799
"pron(pers,3,sing)",7,0.01799
"pron(pers,2,plu)",6,0.01542
n(prop),6,0.01542
art(def),5,0.01285
pron(indef),5,0.01285
interj(),4,0.01028
"pron(refl,3,sing)",3,0.00771
v(imp),3,0.00771
num(indef),2,0.00514
n(sing)+adp(),2,0.00514
pron(rel),2,0.00514
art(def)+adp(),2,0.00514
num(card),2,0.00514
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00257
adv(resum),1,0.00257
"v(fin,past,lex)",1,0.00257
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00257
adv(inter),1,0.00257
conj(comp),1,0.00257
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00257
pron(inter),1,0.00257
art(def)+n(sing),1,0.00257
art(def)+adj(),1,0.00257
"adv(dem)+pron(pers,3,sing)",1,0.00257
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00257
"conj(subord)+pron(pers,3,sing)",1,0.00257
conj(subord),1,0.00257
"pron(pers,2,sing)",1,0.00257
"pron(poss,2,sing)",1,0.00257
"v(fin,past,aux_cop)",1,0.00257
adj()+n(sing),1,0.00257
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00257
