POS,Nombre d'apparitions,Frequence d'apparition
n(sing),83,0.14188
adp(),50,0.08547
"pron(pers,1,sing)",44,0.07521
adv(gener),43,0.0735
pron(poss),39,0.06667
conj(coord),38,0.06496
"v(fin,pres,lex)",33,0.05641
v(infin),27,0.04615
"v(fin,pres,aux_cop)",26,0.04444
adj(),26,0.04444
adv(neg),24,0.04103
n(plu),18,0.03077
"v(participle,past)",17,0.02906
art(def),10,0.01709
num(indef),9,0.01538
interj(),9,0.01538
"pron(pers,2,plu)",8,0.01368
v(imp),8,0.01368
pron(rel),7,0.01197
"v(fin,past,lex)",7,0.01197
art(indef),7,0.01197
pron(dem),6,0.01026
n(prop),6,0.01026
art(def)+n(sing),5,0.00855
conj(subord),4,0.00684
"pron(pers,2,sing)",3,0.00513
"pron(pers,3,plu)",3,0.00513
adv(dem),2,0.00342
v(prtcl),2,0.00342
"pron(pers,3,sing)",2,0.00342
conj(comp),2,0.00342
misc(),2,0.00342
"v(fin,past,aux_cop)",2,0.00342
pronadv(dem),2,0.00342
adv(resum),2,0.00342
pron(indef),2,0.00342
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00171
adv(indef),1,0.00171
num(card),1,0.00171
adp()+pron(poss),1,0.00171
pron(inter),1,0.00171
"pron(refl,1,sing)",1,0.00171
"pron(pers,1,plu)",1,0.00171
