POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.19328
pron(poss),22,0.09244
adv(gener),20,0.08403
adp(),19,0.07983
v(infin),19,0.07983
conj(coord),18,0.07563
adj(),18,0.07563
n(plu),16,0.06723
"v(participle,past)",7,0.02941
art(def),6,0.02521
"pron(pers,1,sing)",5,0.02101
adv(neg),5,0.02101
art(indef),4,0.01681
"v(fin,pres,aux_cop)",4,0.01681
"pron(pers,2,plu)",4,0.01681
"v(fin,pres,lex)",4,0.01681
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.01261
"v(fin,past,aux_cop)",3,0.01261
n(prop),3,0.01261
pron(rel),2,0.0084
adv(dem),2,0.0084
interj(),2,0.0084
"v(fin,past,lex)",1,0.0042
num(indef),1,0.0042
v(imp),1,0.0042
"pron(pers,3,plu)",1,0.0042
adv(inter),1,0.0042
pronadv(rel),1,0.0042
