POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.2
adp(),16,0.08
adj(),14,0.07
pron(poss),12,0.06
"v(fin,pres,lex)",12,0.06
"v(fin,pres,aux_cop)",11,0.055
adv(gener),11,0.055
"pron(pers,3,sing)",10,0.05
adv(neg),9,0.045
v(infin),8,0.04
art(def),7,0.035
conj(coord),7,0.035
"pron(pers,1,sing)",5,0.025
num(indef),4,0.02
v(imp),3,0.015
conj(subord),3,0.015
n(plu),3,0.015
art(indef),3,0.015
"pron(pers,1,plu)",3,0.015
pron(dem),2,0.01
"pron(pers,2,plu)",2,0.01
pron(indef),2,0.01
pron(rel),2,0.01
"pron(pers,3,plu)",2,0.01
num(card)+art(def),1,0.005
"pron(refl,3,sing)",1,0.005
"v(participle,past)",1,0.005
pronadv(dem),1,0.005
"pron(pers,3,plu)+v(fin,pres,lex)",1,0.005
pron(inter),1,0.005
v(infin)+adp(),1,0.005
adv(dem),1,0.005
conj(comp),1,0.005
