POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.2
adp(),10,0.08696
conj(coord),9,0.07826
pron(poss),7,0.06087
adj(),7,0.06087
"v(fin,pres,lex)",7,0.06087
adv(gener),7,0.06087
v(infin),5,0.04348
art(def),4,0.03478
num(indef),3,0.02609
"v(fin,pres,aux_cop)",3,0.02609
"pron(pers,1,plu)",3,0.02609
punc(hyphen),3,0.02609
interj(),2,0.01739
adv(dem),2,0.01739
"pron(pers,3,plu)",2,0.01739
conj(comp),2,0.01739
n(prop),2,0.01739
pron(indef),2,0.01739
n(plu),1,0.0087
conj(subord),1,0.0087
adv(neg),1,0.0087
"pron(pers,2,plu)",1,0.0087
misc(),1,0.0087
pron(dem),1,0.0087
"pron(pers,3,sing)",1,0.0087
adv(resum),1,0.0087
pronadv(dem),1,0.0087
"pron(pers,3,sing)+conj(neg)",1,0.0087
num(card),1,0.0087
pronadv(rel),1,0.0087
