POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.19328
adp(),12,0.10084
pron(poss),9,0.07563
"pron(pers,3,sing)",8,0.06723
adj(),7,0.05882
"v(fin,pres,aux_cop)",7,0.05882
v(infin),6,0.05042
"v(fin,pres,lex)",6,0.05042
adv(gener),5,0.04202
art(def),4,0.03361
adv(neg),4,0.03361
art(indef),4,0.03361
conj(coord),4,0.03361
n(plu),4,0.03361
conj(subord),3,0.02521
punc(excl),3,0.02521
pron(dem),2,0.01681
"v(participle,past)",2,0.01681
"pron(pers,3,plu)",1,0.0084
misc(),1,0.0084
v(imp),1,0.0084
adv(dem),1,0.0084
interj(),1,0.0084
pron(indef),1,0.0084
