POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.19763
adp(),27,0.10672
pron(poss),17,0.06719
adv(gener),13,0.05138
"v(fin,pres,aux_cop)",12,0.04743
v(infin),11,0.04348
conj(coord),11,0.04348
"v(fin,pres,lex)",11,0.04348
"pron(pers,1,sing)",10,0.03953
adj(),10,0.03953
art(indef),8,0.03162
"v(participle,past)",7,0.02767
"pron(pers,2,plu)",5,0.01976
"pron(pers,3,sing)",5,0.01976
pron(indef),5,0.01976
"v(fin,past,lex)",5,0.01976
art(def),5,0.01976
pron(dem),4,0.01581
n(prop),4,0.01581
conj(subord),3,0.01186
v(imp),3,0.01186
adv(neg),3,0.01186
"v(fin,past,aux_cop)",3,0.01186
adv(resum),3,0.01186
interj(),2,0.00791
n(plu),2,0.00791
adv(dem),2,0.00791
misc(),2,0.00791
adv(inter),2,0.00791
num(rod),1,0.00395
"pron(pers,1,plu)",1,0.00395
"pron(refl,2,plu)",1,0.00395
"pron(refl,1,plu)",1,0.00395
pronadv(dem),1,0.00395
pron(rel),1,0.00395
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00395
"pron(pers,3,plu)",1,0.00395
