POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.15
"v(fin,pres,aux_cop)",18,0.09
v(infin),17,0.085
"pron(pers,3,sing)",15,0.075
adj(),13,0.065
"v(participle,past)",12,0.06
pron(poss),8,0.04
adv(gener),8,0.04
adp(),7,0.035
adv(neg),7,0.035
n(prop),5,0.025
interj(),4,0.02
conj(coord),4,0.02
"pron(pers,2,plu)",4,0.02
"v(fin,pres,lex)",4,0.02
"pron(pers,1,sing)",3,0.015
pron(dem),3,0.015
"pron(pers,3,plu)",3,0.015
conj(subord),3,0.015
art(indef),3,0.015
punc(quest),3,0.015
misc(),2,0.01
"v(fin,past,aux_cop)",2,0.01
v(imp),2,0.01
art(def),2,0.01
"v(fin,past,lex)",2,0.01
"pron(pers,3,sing)+adv(neg)",2,0.01
adv(dem),2,0.01
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.005
n(plu),1,0.005
num(card),1,0.005
"pron(refl,3,sing)",1,0.005
"v(participle,pres)",1,0.005
"pron(pers,2,sing)",1,0.005
pron(indef),1,0.005
adv(resum),1,0.005
adv(inter),1,0.005
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.005
n(sing)+adp(),1,0.005
"pron(refl,2,sing)",1,0.005
