POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.16993
adj(),25,0.0817
adv(gener),22,0.0719
n(plu),18,0.05882
adp(),18,0.05882
conj(coord),18,0.05882
"v(fin,pres,aux_cop)",16,0.05229
"v(fin,pres,lex)",11,0.03595
"v(participle,past)",10,0.03268
v(infin),9,0.02941
"pron(pers,2,plu)",9,0.02941
art(indef),7,0.02288
n(prop),7,0.02288
adv(neg),5,0.01634
num(indef),5,0.01634
"pron(pers,2,sing)",5,0.01634
pron(poss),5,0.01634
adv(dem),5,0.01634
pron(rel),4,0.01307
punc(quest),4,0.01307
conj(subord),4,0.01307
"v(fin,pres,aux_cop)+pron(pers,3,sing)",3,0.0098
pron(indef),3,0.0098
v(imp),3,0.0098
interj(),3,0.0098
"v(fin,past,aux_cop)",3,0.0098
pron(dem),3,0.0098
art(def),3,0.0098
"v(fin,past,lex)",2,0.00654
adp()+art(def),2,0.00654
pronadv(dem),2,0.00654
"pron(pers,1,plu)",2,0.00654
"pron(pers,3,plu)",2,0.00654
"pron(pers,3,sing)",2,0.00654
"pron(pers,3,sing)+adv(neg)",1,0.00327
"pron(pers,1,sing)",1,0.00327
pronadv(prep),1,0.00327
adp()+pron(poss),1,0.00327
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00327
"v(fin,pres,lex)+pron(indef)",1,0.00327
"v(participle,pres)",1,0.00327
adp()+v(infin),1,0.00327
adv(resum),1,0.00327
"pron(indef)+v(fin,past,aux_cop)",1,0.00327
pronadv(rel),1,0.00327
num(indef)+adp(),1,0.00327
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.00327
num(card),1,0.00327
