POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.20492
adj(),23,0.09426
adp(),20,0.08197
pron(poss),17,0.06967
"v(fin,pres,lex)",14,0.05738
"pron(pers,1,plu)",13,0.05328
conj(coord),10,0.04098
adv(gener),9,0.03689
"v(participle,past)",8,0.03279
"v(fin,pres,aux_cop)",8,0.03279
v(infin),7,0.02869
adv(neg),7,0.02869
n(plu),5,0.02049
art(def),5,0.02049
adv(dem),5,0.02049
"pron(pers,2,plu)",4,0.01639
conj(subord),4,0.01639
v(imp),3,0.0123
num(indef),3,0.0123
interj(),3,0.0123
n(prop),3,0.0123
"pron(pers,3,sing)",2,0.0082
art(def)+n(sing),2,0.0082
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.0082
pron(dem),2,0.0082
pron(indef),2,0.0082
"pron(pers,2,sing)",2,0.0082
pron(rel),2,0.0082
adp()+art(def),2,0.0082
"v(fin,past,aux_cop)",2,0.0082
"v(fin,past,lex)",1,0.0041
art(def)+adp(),1,0.0041
n(sing)+adp(),1,0.0041
art(indef),1,0.0041
v(prtcl),1,0.0041
