POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.18357
adp(),26,0.1256
adv(gener),22,0.10628
"pron(pers,1,sing)",12,0.05797
art(def),12,0.05797
pron(poss),11,0.05314
adj(),9,0.04348
"v(fin,past,aux_cop)",8,0.03865
n(prop),7,0.03382
"v(fin,past,lex)",7,0.03382
v(infin),7,0.03382
n(plu),7,0.03382
art(indef),6,0.02899
"pron(pers,3,sing)",5,0.02415
"v(participle,past)",4,0.01932
"v(fin,pres,aux_cop)",4,0.01932
"pron(pers,2,plu)",3,0.01449
conj(coord),3,0.01449
pron(indef),2,0.00966
"v(fin,past,aux_cop)+pron(pers,3,sing)",2,0.00966
adv(neg),2,0.00966
pron(dem),2,0.00966
"pron(pers,1,sing)+adv(neg)",1,0.00483
conj(subord),1,0.00483
v(imp),1,0.00483
num(card),1,0.00483
conj(comp),1,0.00483
num(indef),1,0.00483
num(card)+adp(),1,0.00483
adv(),1,0.00483
