POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.15534
adj(),23,0.11165
adp(),18,0.08738
art(def),18,0.08738
v(infin),13,0.06311
conj(coord),12,0.05825
n(prop),10,0.04854
adv(gener),10,0.04854
"v(fin,pres,aux_cop)",7,0.03398
n(plu),7,0.03398
"v(fin,pres,lex)",6,0.02913
"pron(pers,3,sing)",6,0.02913
pron(poss),4,0.01942
adv(dem),4,0.01942
interj(),4,0.01942
"v(participle,past)",3,0.01456
"v(fin,past,lex)+pron(pers,3,sing)",2,0.00971
v(imp),2,0.00971
adv(neg),2,0.00971
conj(subord),2,0.00971
pron(inter),2,0.00971
"v(fin,past,aux_cop)",2,0.00971
num(indef),2,0.00971
art(indef),2,0.00971
"pron(pers,2,plu)",2,0.00971
misc(),1,0.00485
adv(inter),1,0.00485
art(def)+adp(),1,0.00485
"pron(refl,2,sing)",1,0.00485
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00485
"v(fin,past,lex)",1,0.00485
conj(comp),1,0.00485
art(def)+n(sing),1,0.00485
pron(dem)+adv(neg),1,0.00485
"pron(refl,2,plu)",1,0.00485
"pron(refl,3,sing)",1,0.00485
