POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.15033
"v(fin,pres,aux_cop)",26,0.08497
art(def),20,0.06536
conj(coord),16,0.05229
"v(fin,pres,lex)",14,0.04575
n(plu),14,0.04575
adp(),14,0.04575
adv(gener),13,0.04248
v(infin),13,0.04248
pron(poss),11,0.03595
adj(),11,0.03595
pron(rel),10,0.03268
interj(),10,0.03268
adv(neg),9,0.02941
num(card),9,0.02941
"v(participle,past)",8,0.02614
art(indef),7,0.02288
"pron(pers,3,sing)",6,0.01961
n(prop),6,0.01961
"pron(pers,1,plu)",5,0.01634
"pron(pers,1,sing)",5,0.01634
pron(indef),4,0.01307
"v(fin,past,lex)",3,0.0098
num(indef),3,0.0098
"pron(pers,3,plu)",3,0.0098
pron(dem),3,0.0098
adv(dem),3,0.0098
pronadv(dem),2,0.00654
misc(),2,0.00654
conj(comp),1,0.00327
art(def)+n(sing),1,0.00327
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00327
"pron(pers,2,plu)",1,0.00327
pronadv(rel),1,0.00327
"pron(rel)+pron(pers,3,plu)",1,0.00327
"pron(refl,2,sing)",1,0.00327
punc(quest),1,0.00327
adv(inter),1,0.00327
v(imp),1,0.00327
