POS,Nombre d'apparitions,Frequence d'apparition
n(sing),122,0.20819
adp(),55,0.09386
adv(gener),42,0.07167
conj(coord),38,0.06485
"v(fin,pres,lex)",34,0.05802
pron(poss),31,0.0529
adj(),26,0.04437
art(def),24,0.04096
"v(fin,pres,aux_cop)",19,0.03242
n(prop),18,0.03072
v(infin),16,0.0273
"pron(pers,1,plu)",15,0.0256
conj(subord),15,0.0256
art(indef),12,0.02048
adv(dem),12,0.02048
"v(participle,past)",11,0.01877
"pron(pers,2,plu)",10,0.01706
adv(neg),9,0.01536
n(plu),9,0.01536
pron(dem),8,0.01365
"v(fin,past,lex)",6,0.01024
"pron(pers,3,plu)",6,0.01024
pron(rel),6,0.01024
pron(indef),5,0.00853
v(imp),4,0.00683
"pron(pers,3,sing)",4,0.00683
interj(),3,0.00512
"pron(pers,1,sing)",3,0.00512
"v(fin,past,aux_cop)",3,0.00512
adv(resum),2,0.00341
"pron(pers,2,sing)",2,0.00341
conj(comp),2,0.00341
misc(),2,0.00341
art(def)+n(sing),1,0.00171
adj()+n(sing),1,0.00171
adp()+v(infin),1,0.00171
n(sing)+n(prop),1,0.00171
v(prtcl),1,0.00171
"pron(pers,1,sing)+adv(neg)",1,0.00171
num(indef),1,0.00171
art(def)+adp(),1,0.00171
adv(inter),1,0.00171
adv(indef),1,0.00171
adp()+art(def),1,0.00171
pronadv(inter),1,0.00171
