POS,Nombre d'apparitions,Frequence d'apparition
n(sing),53,0.19776
adp(),29,0.10821
adv(gener),19,0.0709
adj(),17,0.06343
art(def),15,0.05597
"v(fin,past,lex)",14,0.05224
conj(coord),13,0.04851
"pron(pers,3,sing)",12,0.04478
pron(poss),12,0.04478
"v(participle,past)",11,0.04104
v(infin),9,0.03358
n(prop),9,0.03358
art(indef),7,0.02612
conj(subord),5,0.01866
"v(fin,pres,lex)",5,0.01866
"pron(pers,3,plu)",4,0.01493
art(def)+adj(),4,0.01493
"v(participle,pres)",3,0.01119
adv(dem),3,0.01119
"v(fin,past,aux_cop)",3,0.01119
"v(fin,pres,aux_cop)",2,0.00746
adv(resum),2,0.00746
n(plu),2,0.00746
"pron(pers,1,sing)",2,0.00746
art(def)+pron(rel),1,0.00373
pron(dem),1,0.00373
adv(neg),1,0.00373
adv(indef),1,0.00373
"pron(pers,2,plu)",1,0.00373
art(def)+num(rod),1,0.00373
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00373
"pron(pers,1,plu)",1,0.00373
punc(excl),1,0.00373
interj(),1,0.00373
art(def)+n(sing),1,0.00373
adv(rel),1,0.00373
art(def)+n(plu),1,0.00373
