POS,Nombre d'apparitions,Frequence d'apparition
n(sing),75,0.15625
adv(neg),40,0.08333
adp(),36,0.075
"v(fin,pres,aux_cop)",32,0.06667
pron(poss),32,0.06667
v(infin),31,0.06458
adv(gener),30,0.0625
adj(),22,0.04583
"v(fin,pres,lex)",22,0.04583
conj(coord),21,0.04375
n(plu),16,0.03333
art(def),13,0.02708
pron(indef),12,0.025
pron(dem),12,0.025
"pron(pers,3,sing)",9,0.01875
"v(fin,past,aux_cop)",7,0.01458
conj(subord),7,0.01458
"pron(pers,2,plu)",7,0.01458
"v(participle,past)",6,0.0125
"pron(pers,3,plu)",5,0.01042
adv(dem),5,0.01042
pron(rel),4,0.00833
num(card),4,0.00833
n(prop),4,0.00833
num(indef),3,0.00625
interj(),3,0.00625
"v(fin,past,lex)",3,0.00625
art(indef),3,0.00625
"pron(pers,1,sing)",3,0.00625
punc(quest),2,0.00417
conj(comp),2,0.00417
pronadv(inter),1,0.00208
"v(infin,subs)",1,0.00208
pronadv(dem),1,0.00208
"pron(indef)+pron(pers,3,plu)",1,0.00208
"pron(pers,1,plu)",1,0.00208
conj(subord)+pron(indef),1,0.00208
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00208
"pron(pers,2,sing)",1,0.00208
v(imp),1,0.00208
