POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.2459
adp(),12,0.09836
pron(poss),11,0.09016
"v(fin,pres,lex)",9,0.07377
adv(gener),9,0.07377
art(def),7,0.05738
n(prop),6,0.04918
conj(coord),6,0.04918
v(imp),5,0.04098
art(indef),4,0.03279
"pron(pers,2,plu)",3,0.02459
adj(),2,0.01639
"v(fin,past,lex)",2,0.01639
"pron(pers,1,sing)",2,0.01639
n(plu),2,0.01639
v(infin),2,0.01639
interj(),2,0.01639
"v(participle,past)",1,0.0082
conj(comp),1,0.0082
adv(dem),1,0.0082
"v(fin,pres,aux_cop)",1,0.0082
pron(dem),1,0.0082
punc(quest),1,0.0082
pronadv(dem),1,0.0082
"pron(pers,3,plu)",1,0.0082
