POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.14286
"v(fin,pres,aux_cop)",27,0.09184
adv(gener),27,0.09184
adp(),19,0.06463
adj(),19,0.06463
v(infin),19,0.06463
"v(fin,pres,lex)",18,0.06122
adv(neg),13,0.04422
conj(coord),12,0.04082
art(def),10,0.03401
"pron(pers,2,sing)",9,0.03061
"v(participle,past)",7,0.02381
"pron(pers,2,plu)",7,0.02381
art(indef),7,0.02381
conj(subord),5,0.01701
pron(rel),5,0.01701
pron(poss),5,0.01701
adv(dem),4,0.01361
"pron(pers,3,sing)",4,0.01361
n(prop),4,0.01361
n(plu),4,0.01361
pron(indef),3,0.0102
pron(dem),3,0.0102
pron(inter),2,0.0068
"v(fin,past,aux_cop)",2,0.0068
v(imp),2,0.0068
interj(),2,0.0068
conj(comp),2,0.0068
art(def)+adp(),1,0.0034
"v(fin,past,lex)+pron(pers,1,plu)",1,0.0034
adp()+art(def),1,0.0034
"pron(pers,3,plu)",1,0.0034
"pron(pers,1,sing)",1,0.0034
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0034
misc(),1,0.0034
conj(comp)+art(def),1,0.0034
adv(resum),1,0.0034
num(indef),1,0.0034
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.0034
