POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.13978
adp(),34,0.12186
v(infin),27,0.09677
"v(fin,pres,lex)",20,0.07168
adv(gener),17,0.06093
conj(coord),14,0.05018
"v(fin,pres,aux_cop)",14,0.05018
pron(poss),14,0.05018
adj(),13,0.04659
"pron(pers,2,sing)",12,0.04301
"pron(pers,3,sing)",10,0.03584
art(def),9,0.03226
"pron(pers,2,plu)",8,0.02867
conj(subord),7,0.02509
n(plu),5,0.01792
"pron(pers,1,plu)",5,0.01792
"v(participle,past)",4,0.01434
v(imp),4,0.01434
num(indef),3,0.01075
pron(rel),3,0.01075
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.01075
adv(neg),2,0.00717
pron(dem),2,0.00717
"pron(refl,2,plu)",2,0.00717
pron(indef),2,0.00717
n(prop),1,0.00358
"pron(refl,2,sing)",1,0.00358
"pron(pers,3,plu)",1,0.00358
"v(fin,past,aux_cop)",1,0.00358
interj(),1,0.00358
num(card),1,0.00358
