POS,Nombre d'apparitions,Frequence d'apparition
n(sing),64,0.20513
adp(),33,0.10577
adj(),22,0.07051
conj(coord),18,0.05769
pron(poss),17,0.05449
"v(fin,pres,lex)",16,0.05128
adv(gener),14,0.04487
"pron(pers,1,sing)",14,0.04487
v(infin),12,0.03846
art(indef),12,0.03846
art(def),11,0.03526
"v(fin,pres,aux_cop)",8,0.02564
n(prop),7,0.02244
"pron(pers,2,plu)",7,0.02244
misc(),6,0.01923
n(plu),6,0.01923
"v(participle,past)",5,0.01603
pron(rel),4,0.01282
num(indef),4,0.01282
adv(neg),4,0.01282
"pron(pers,3,sing)",3,0.00962
interj(),3,0.00962
"v(fin,past,lex)",3,0.00962
pron(dem),2,0.00641
v(imp),2,0.00641
conj(comp),2,0.00641
punc(quest),2,0.00641
adv(dem),1,0.00321
pronadv(rel),1,0.00321
"v(fin,past,aux_cop)",1,0.00321
misc(latin),1,0.00321
adp()+art(def),1,0.00321
"adv(neg)+v(fin,pres,lex)",1,0.00321
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00321
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00321
pronadv(dem),1,0.00321
"pron(pers,2,sing)",1,0.00321
adv(resum),1,0.00321
