POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.245
adv(gener),23,0.115
adp(),21,0.105
pron(poss),11,0.055
"v(fin,pres,lex)",9,0.045
adv(neg),8,0.04
adj(),8,0.04
art(def),7,0.035
"pron(pers,1,sing)",7,0.035
n(prop),6,0.03
conj(coord),6,0.03
"v(fin,pres,aux_cop)",5,0.025
art(indef),5,0.025
"v(fin,past,lex)",4,0.02
v(infin),4,0.02
"v(participle,past)",3,0.015
pron(rel),3,0.015
"pron(pers,2,plu)",2,0.01
pron(dem),2,0.01
n(plu),2,0.01
"pron(pers,1,plu)",2,0.01
pron(indef),2,0.01
"pron(pers,3,sing)",2,0.01
"v(fin,past,aux_cop)",1,0.005
adv(inter),1,0.005
interj(),1,0.005
art(def)+adp(),1,0.005
conj(subord),1,0.005
pronadv(rel),1,0.005
"v(participle,pres)",1,0.005
pron(inter),1,0.005
v(imp),1,0.005
