POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.17647
v(infin),22,0.08088
adv(gener),21,0.07721
"v(fin,pres,aux_cop)",16,0.05882
conj(coord),16,0.05882
adj(),14,0.05147
adp(),14,0.05147
"pron(pers,1,sing)",11,0.04044
pron(poss),9,0.03309
art(def),8,0.02941
"pron(pers,1,plu)",8,0.02941
n(prop),7,0.02574
"pron(pers,3,plu)",6,0.02206
adv(neg),6,0.02206
"v(fin,past,aux_cop)",6,0.02206
art(indef),6,0.02206
"v(participle,past)",5,0.01838
interj(),5,0.01838
adv(resum),5,0.01838
"pron(pers,2,plu)",5,0.01838
"v(fin,past,lex)",5,0.01838
pron(dem),5,0.01838
adv(dem),4,0.01471
"v(fin,pres,lex)",4,0.01471
n(plu),3,0.01103
conj(subord),3,0.01103
conj(comp),2,0.00735
v(prtcl),1,0.00368
pron(rel),1,0.00368
v(imp),1,0.00368
"pron(pers,3,sing)",1,0.00368
pron(inter),1,0.00368
"pron(pers,2,sing)",1,0.00368
pron(indef),1,0.00368
punc(comma),1,0.00368
