POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.18519
adp(),28,0.12963
"v(fin,pres,aux_cop)",18,0.08333
conj(coord),16,0.07407
pron(poss),15,0.06944
adj(),13,0.06019
n(plu),11,0.05093
art(def),10,0.0463
v(infin),9,0.04167
adv(gener),9,0.04167
"v(fin,pres,lex)",8,0.03704
"v(participle,past)",6,0.02778
"pron(pers,1,sing)",5,0.02315
"pron(pers,3,plu)",4,0.01852
pron(rel),4,0.01852
"pron(pers,2,sing)",3,0.01389
n(prop),3,0.01389
art(indef),2,0.00926
interj(),2,0.00926
conj(subord),2,0.00926
art(def)+n(sing),2,0.00926
num(card),1,0.00463
adv(rel),1,0.00463
"pron(pers,1,plu)",1,0.00463
"v(participle,pres)",1,0.00463
punc(quest),1,0.00463
"pron(pers,3,sing)",1,0.00463
