POS,Nombre d'apparitions,Frequence d'apparition
n(sing),177,0.1926
adp(),92,0.10011
n(prop),55,0.05985
adv(gener),48,0.05223
pron(poss),43,0.04679
"v(fin,past,lex)",40,0.04353
adj(),38,0.04135
"pron(pers,3,sing)",32,0.03482
"v(fin,pres,lex)",32,0.03482
art(def),31,0.03373
conj(coord),30,0.03264
adv(neg),25,0.0272
n(plu),24,0.02612
interj(),23,0.02503
"v(participle,past)",22,0.02394
art(indef),19,0.02067
"v(fin,pres,aux_cop)",16,0.01741
num(indef),15,0.01632
conj(subord),15,0.01632
"pron(pers,1,sing)",14,0.01523
"pron(pers,3,plu)",13,0.01415
"pron(pers,2,plu)",13,0.01415
v(infin),12,0.01306
"v(fin,past,aux_cop)",9,0.00979
v(imp),9,0.00979
pron(dem),8,0.00871
pron(indef),8,0.00871
num(card),8,0.00871
pron(rel),7,0.00762
art(def)+n(sing),5,0.00544
adv(dem),5,0.00544
pronadv(dem),5,0.00544
"pron(pers,3,sing)+conj(subord)",3,0.00326
"pron(pers,2,sing)",3,0.00326
adv(rel),3,0.00326
misc(),2,0.00218
"pron(refl,3,sing)",2,0.00218
conj(comp),2,0.00218
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00109
num(rod),1,0.00109
pronadv(inter),1,0.00109
pron(inter),1,0.00109
adp()+art(def),1,0.00109
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00109
art(def)+adp(),1,0.00109
"v(participle,pres)",1,0.00109
pronadv(rel),1,0.00109
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00109
punc(quest),1,0.00109
