POS,Nombre d'apparitions,Frequence d'apparition
n(sing),68,0.1954
adj(),26,0.07471
adv(gener),24,0.06897
"v(fin,pres,lex)",24,0.06897
pron(poss),23,0.06609
adp(),23,0.06609
"pron(pers,2,plu)",22,0.06322
conj(coord),14,0.04023
v(infin),13,0.03736
art(indef),10,0.02874
"v(fin,pres,aux_cop)",10,0.02874
"pron(pers,1,sing)",9,0.02586
punc(hyphen),9,0.02586
adv(neg),8,0.02299
"pron(pers,2,sing)",7,0.02011
v(imp),5,0.01437
adv(dem),5,0.01437
interj(),5,0.01437
"pron(pers,3,sing)+v(fin,pres,aux_cop)",4,0.01149
n(prop),4,0.01149
n(plu),4,0.01149
conj(subord),4,0.01149
misc(),3,0.00862
pron(rel),3,0.00862
art(def),3,0.00862
"pron(pers,3,sing)",3,0.00862
"v(participle,past)",2,0.00575
conj(comp),2,0.00575
adv(gener)+adv(gener),2,0.00575
adv(inter),2,0.00575
"v(fin,past,lex)",1,0.00287
pronadv(dem),1,0.00287
pron(dem),1,0.00287
"pron(refl,2,plu)",1,0.00287
art(def)+adp(),1,0.00287
"pron(refl,error)",1,0.00287
"v(fin,past,aux_cop)",1,0.00287
