POS,Nombre d'apparitions,Frequence d'apparition
n(sing),19,0.13768
adp(),10,0.07246
n(prop),9,0.06522
"v(participle,past)",9,0.06522
"v(fin,past,aux_cop)",8,0.05797
"pron(pers,3,sing)",7,0.05072
adj(),7,0.05072
"v(fin,pres,aux_cop)",7,0.05072
pron(poss),6,0.04348
"pron(pers,1,sing)",6,0.04348
art(def),5,0.03623
v(infin),4,0.02899
"pron(pers,2,sing)",4,0.02899
adv(gener),3,0.02174
num(indef),3,0.02174
conj(coord),3,0.02174
adv(dem),3,0.02174
pron(indef),2,0.01449
conj(comp),2,0.01449
n(sing)+art(def),2,0.01449
art(indef),2,0.01449
pron(dem),2,0.01449
pronadv(rel),2,0.01449
v(imp),1,0.00725
pron(rel)+pronadv(pers),1,0.00725
conj(subord),1,0.00725
"v(fin,past,lex)",1,0.00725
"v(fin,past,lex,aux_cop)",1,0.00725
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.00725
"pron(pers,2,plu)",1,0.00725
adv(inter),1,0.00725
adv(neg),1,0.00725
misc(),1,0.00725
n(plu),1,0.00725
pron(rel),1,0.00725
adv(rel),1,0.00725
