POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.16667
"v(fin,pres,lex)",16,0.08889
adv(gener),15,0.08333
conj(coord),15,0.08333
v(infin),13,0.07222
adp(),12,0.06667
"pron(pers,3,sing)",9,0.05
adj(),8,0.04444
pron(indef),7,0.03889
"v(fin,pres,aux_cop)",7,0.03889
pron(poss),5,0.02778
art(indef),4,0.02222
pron(dem),3,0.01667
pron(rel),3,0.01667
"v(fin,past,aux_cop)",3,0.01667
pron(inter),3,0.01667
adv(dem),3,0.01667
"v(participle,past)",3,0.01667
n(plu),3,0.01667
n(prop),2,0.01111
"pron(pers,3,plu)",2,0.01111
"pron(pers,2,plu)",2,0.01111
conj(subord),2,0.01111
art(def),2,0.01111
v(imp),2,0.01111
conj(comp),1,0.00556
adp()+art(def),1,0.00556
pronadv(prep),1,0.00556
"pron(pers,3,sing)+interj()",1,0.00556
num(indef)+adv(gener),1,0.00556
adv(neg),1,0.00556
