POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.25625
"pron(pers,1,sing)",13,0.08125
adp(),11,0.06875
adj(),11,0.06875
"v(fin,pres,aux_cop)",8,0.05
conj(coord),7,0.04375
art(def),6,0.0375
v(imp),6,0.0375
num(indef),6,0.0375
art(indef),6,0.0375
pron(poss),5,0.03125
n(prop),5,0.03125
adv(gener),5,0.03125
pron(rel),3,0.01875
interj(),3,0.01875
"v(fin,pres,lex)",3,0.01875
punc(quest),3,0.01875
v(infin),3,0.01875
adv(neg),2,0.0125
"pron(pers,2,plu)",2,0.0125
conj(subord),2,0.0125
"pron(pers,3,sing)",2,0.0125
pron(indef),2,0.0125
adv(dem),1,0.00625
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00625
conj(comp),1,0.00625
art(def)+adp(),1,0.00625
"pron(pers,1,plu)",1,0.00625
