POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.17143
adp(),39,0.11143
adv(gener),28,0.08
adj(),21,0.06
conj(coord),20,0.05714
"v(fin,pres,aux_cop)",16,0.04571
v(infin),15,0.04286
"v(fin,pres,lex)",14,0.04
pron(poss),14,0.04
n(prop),13,0.03714
"v(participle,past)",12,0.03429
adv(neg),12,0.03429
n(plu),11,0.03143
art(def),10,0.02857
"pron(pers,1,sing)",8,0.02286
art(indef),8,0.02286
"pron(pers,2,plu)",6,0.01714
pron(rel),4,0.01143
conj(subord),4,0.01143
"pron(pers,3,sing)",4,0.01143
pron(indef),4,0.01143
adv(dem),4,0.01143
num(indef),3,0.00857
art(def)+adp(),3,0.00857
"v(fin,past,lex)",3,0.00857
pron(dem),2,0.00571
v(imp),2,0.00571
"pron(pers,1,plu)",2,0.00571
pronadv(dem),1,0.00286
"conj(subord)+pron(pers,3,sing)",1,0.00286
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00286
pron(inter),1,0.00286
interj(),1,0.00286
"v(fin,past,aux_cop)",1,0.00286
adv(rel),1,0.00286
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00286
