POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.15984
conj(coord),20,0.08197
adp(),20,0.08197
n(plu),19,0.07787
"v(fin,pres,lex)",17,0.06967
adj(),14,0.05738
pron(poss),13,0.05328
adv(gener),11,0.04508
v(infin),11,0.04508
n(prop),8,0.03279
"v(fin,pres,aux_cop)",8,0.03279
adv(dem),8,0.03279
pron(dem),7,0.02869
art(def),6,0.02459
"pron(pers,2,plu)",5,0.02049
v(imp),5,0.02049
art(indef),4,0.01639
conj(subord),2,0.0082
pron(rel),2,0.0082
adv(neg),2,0.0082
"pron(pers,1,plu)",2,0.0082
"pron(pers,2,sing)",2,0.0082
num(card),1,0.0041
art(def)+adj(),1,0.0041
"pron(pers,3,sing)+conj(subord)",1,0.0041
adp()+art(def),1,0.0041
pronadv(inter),1,0.0041
"pron(pers,1,sing)",1,0.0041
interj(),1,0.0041
conj(comp),1,0.0041
"v(fin,past,lex)",1,0.0041
art(def)+n(sing),1,0.0041
num(ord),1,0.0041
"v(fin,past,aux_cop)",1,0.0041
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0041
"pron(pers,3,sing)",1,0.0041
pronadv(dem),1,0.0041
"v(participle,pres)",1,0.0041
num(indef),1,0.0041
"v(participle,past)",1,0.0041
pron(indef),1,0.0041
