POS,Nombre d'apparitions,Frequence d'apparition
n(sing),111,0.18531
adp(),51,0.08514
adv(gener),36,0.0601
adj(),29,0.04841
"v(fin,pres,aux_cop)",28,0.04674
art(def),27,0.04508
"v(participle,past)",26,0.04341
"v(fin,pres,lex)",26,0.04341
pron(poss),25,0.04174
conj(coord),24,0.04007
"pron(pers,1,sing)",19,0.03172
n(prop),17,0.02838
pron(dem),17,0.02838
art(indef),14,0.02337
v(infin),14,0.02337
"v(fin,past,lex)",13,0.0217
adv(neg),12,0.02003
conj(subord),11,0.01836
"v(fin,past,aux_cop)",9,0.01503
n(plu),9,0.01503
adv(dem),8,0.01336
pron(rel),6,0.01002
"pron(pers,2,plu)",6,0.01002
"pron(pers,3,sing)",6,0.01002
v(imp),6,0.01002
interj(),6,0.01002
adv(resum),4,0.00668
pron(indef),4,0.00668
pronadv(prep),3,0.00501
"pron(pers,3,plu)",3,0.00501
num(indef),3,0.00501
"pron(pers,2,sing)",3,0.00501
misc(),2,0.00334
"pron(refl,3,sing)",2,0.00334
punc(quest),2,0.00334
art(def)+adp(),2,0.00334
"pron(pers,1,plu)",2,0.00334
pronadv(dem),2,0.00334
conj(comp),1,0.00167
adp()+art(def),1,0.00167
pron(inter),1,0.00167
adv(indef),1,0.00167
adv(rel),1,0.00167
adv(inter),1,0.00167
"pron(refl,1,sing)",1,0.00167
v(prtcl),1,0.00167
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00167
"pron(pers,3,sing)+conj(subord)",1,0.00167
"pron(pers,3,sing)+adv(neg)",1,0.00167
