POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.18349
adv(gener),23,0.07034
adp(),19,0.0581
conj(coord),16,0.04893
n(prop),15,0.04587
"v(fin,pres,lex)",14,0.04281
adj(),14,0.04281
"pron(pers,1,sing)",14,0.04281
interj(),13,0.03976
"v(fin,pres,aux_cop)",13,0.03976
pron(poss),11,0.03364
adv(neg),9,0.02752
conj(subord),9,0.02752
"pron(pers,2,plu)",8,0.02446
n(plu),8,0.02446
"v(fin,past,lex)",8,0.02446
num(card),7,0.02141
v(infin),7,0.02141
"pron(pers,3,sing)",7,0.02141
art(def),6,0.01835
v(imp),6,0.01835
pron(indef),5,0.01529
art(indef),5,0.01529
num(indef),5,0.01529
conj(comp),3,0.00917
adv(dem),3,0.00917
pron(inter),3,0.00917
"v(participle,past)",3,0.00917
pron(rel),2,0.00612
misc(),2,0.00612
"v(fin,past,aux_cop)",2,0.00612
pronadv(rel),1,0.00306
"pron(refl,1,sing)",1,0.00306
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00306
"pron(pers,3,sing)+interj()",1,0.00306
adv(inter),1,0.00306
pron(indef)+pronadv(pers),1,0.00306
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00306
