POS,Nombre d'apparitions,Frequence d'apparition
adv(gener),19,0.15702
n(sing),13,0.10744
"v(fin,pres,aux_cop)",10,0.08264
"pron(pers,1,sing)",9,0.07438
conj(coord),8,0.06612
adp(),6,0.04959
"v(participle,past)",6,0.04959
v(infin),6,0.04959
pron(poss),5,0.04132
adj(),4,0.03306
"v(fin,pres,lex)",3,0.02479
adv(neg),3,0.02479
conj(subord),3,0.02479
interj(),3,0.02479
"pron(pers,3,sing)",3,0.02479
pron(indef),3,0.02479
"pron(pers,3,plu)",2,0.01653
art(indef),2,0.01653
"v(fin,past,aux_cop)",2,0.01653
pronadv(dem),1,0.00826
adv(dem),1,0.00826
art(def),1,0.00826
conj(comp),1,0.00826
v(imp),1,0.00826
"pron(pers,2,plu)",1,0.00826
pronadv(rel),1,0.00826
"v(fin,past,lex)",1,0.00826
num(indef),1,0.00826
num(card),1,0.00826
pron(dem),1,0.00826
