POS,Nombre d'apparitions,Frequence d'apparition
n(sing),26,0.14689
adp(),15,0.08475
conj(coord),14,0.0791
v(infin),13,0.07345
pron(poss),10,0.0565
"v(fin,pres,aux_cop)",10,0.0565
adv(gener),10,0.0565
adj(),10,0.0565
"v(participle,past)",8,0.0452
art(def),8,0.0452
n(plu),7,0.03955
"v(fin,pres,lex)",6,0.0339
conj(subord),5,0.02825
adv(dem),4,0.0226
num(indef),4,0.0226
v(imp),3,0.01695
art(indef),3,0.01695
"pron(pers,3,sing)",3,0.01695
"pron(pers,1,plu)",3,0.01695
n(prop),2,0.0113
art(def)+n(sing),2,0.0113
"pron(pers,1,sing)",1,0.00565
adv(indef),1,0.00565
adp()+art(def),1,0.00565
"pron(pers,3,plu)",1,0.00565
pron(dem),1,0.00565
pronadv(rel),1,0.00565
pron(rel),1,0.00565
"v(fin,past,lex)",1,0.00565
interj(),1,0.00565
"v(fin,past,aux_cop)",1,0.00565
pronadv(prep),1,0.00565
