POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.12745
adp(),30,0.09804
adv(gener),21,0.06863
v(infin),20,0.06536
pron(poss),18,0.05882
"v(fin,pres,lex)",14,0.04575
"v(fin,pres,aux_cop)",14,0.04575
"pron(pers,1,sing)",13,0.04248
"pron(pers,2,sing)",12,0.03922
adj(),12,0.03922
"v(participle,past)",11,0.03595
conj(coord),11,0.03595
"pron(pers,2,plu)",8,0.02614
n(prop),7,0.02288
adv(neg),7,0.02288
conj(subord),7,0.02288
"v(fin,past,lex)",6,0.01961
"v(fin,past,aux_cop)",6,0.01961
art(def),6,0.01961
n(plu),4,0.01307
adv(resum),4,0.01307
pron(dem),3,0.0098
pronadv(rel),3,0.0098
"pron(pers,3,sing)",3,0.0098
adv(inter),3,0.0098
pron(rel),3,0.0098
art(def)+n(sing),2,0.00654
num(indef),2,0.00654
art(indef),2,0.00654
art(def)+adp(),2,0.00654
v(imp),2,0.00654
interj(),2,0.00654
num(card),2,0.00654
adv(dem),2,0.00654
misc(),1,0.00327
"v(fin,past,lex)+pron(pers,2,plu)",1,0.00327
pron(indef),1,0.00327
"pron(pers,1,plu)",1,0.00327
"pron(pers,3,plu)",1,0.00327
