POS,Nombre d'apparitions,Frequence d'apparition
n(sing),73,0.18388
adp(),31,0.07809
"v(fin,pres,lex)",30,0.07557
conj(coord),24,0.06045
"v(fin,pres,aux_cop)",24,0.06045
pron(poss),23,0.05793
v(infin),21,0.0529
"pron(pers,1,sing)",20,0.05038
adv(gener),16,0.0403
art(def),14,0.03526
n(plu),12,0.03023
art(indef),11,0.02771
adj(),11,0.02771
conj(subord),9,0.02267
"pron(pers,2,plu)",9,0.02267
interj(),8,0.02015
adv(neg),7,0.01763
pron(indef),5,0.01259
pron(rel),5,0.01259
"v(participle,past)",5,0.01259
pron(dem),4,0.01008
adv(dem),4,0.01008
"pron(pers,3,sing)",3,0.00756
"v(fin,past,lex)",3,0.00756
misc(),2,0.00504
"pron(pers,3,plu)",2,0.00504
num(indef),2,0.00504
n(prop),2,0.00504
conj(comp),2,0.00504
v(imp),2,0.00504
"pron(pers,2,sing)",2,0.00504
adv(resum),1,0.00252
art(def)+adp(),1,0.00252
num(card),1,0.00252
"pron(pers,1,plu)",1,0.00252
punc(quest),1,0.00252
adp()+art(def),1,0.00252
adv(),1,0.00252
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00252
pron(inter),1,0.00252
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00252
"pron(refl,2,plu)",1,0.00252
