POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.14851
adp(),21,0.10396
pron(poss),19,0.09406
adj(),12,0.05941
"v(fin,pres,lex)",11,0.05446
"pron(pers,1,sing)",10,0.0495
v(infin),10,0.0495
conj(coord),9,0.04455
"pron(pers,2,plu)",7,0.03465
adv(gener),7,0.03465
art(def),7,0.03465
"v(fin,pres,aux_cop)",6,0.0297
adv(neg),5,0.02475
"v(fin,past,lex)",5,0.02475
"pron(pers,3,sing)",5,0.02475
conj(subord),5,0.02475
v(imp),5,0.02475
n(plu),4,0.0198
pron(rel),3,0.01485
"v(fin,past,aux_cop)",2,0.0099
"pron(pers,2,sing)",2,0.0099
pron(dem),2,0.0099
pron(inter),2,0.0099
"v(participle,past)",2,0.0099
"pron(pers,3,plu)",2,0.0099
n(prop),2,0.0099
adv(dem),2,0.0099
art(indef),1,0.00495
adv(resum),1,0.00495
punc(quest),1,0.00495
pronadv(rel),1,0.00495
pron(indef),1,0.00495
