POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.15113
adp(),30,0.09646
adv(gener),24,0.07717
n(prop),16,0.05145
adv(neg),15,0.04823
"v(fin,pres,lex)",15,0.04823
conj(coord),15,0.04823
adj(),15,0.04823
pron(poss),14,0.04502
v(infin),11,0.03537
"pron(pers,3,sing)",10,0.03215
art(def),9,0.02894
"v(fin,pres,aux_cop)",8,0.02572
"v(fin,past,lex)",7,0.02251
v(imp),5,0.01608
interj(),5,0.01608
adv(dem),5,0.01608
"v(fin,past,aux_cop)",5,0.01608
n(plu),5,0.01608
pron(dem),4,0.01286
"pron(pers,1,sing)",4,0.01286
pron(indef),3,0.00965
art(def)+adj(),3,0.00965
"v(participle,past)",3,0.00965
conj(subord),3,0.00965
art(indef),3,0.00965
"pron(pers,1,plu)",3,0.00965
"pron(pers,2,plu)",2,0.00643
"pron(pers,1,sing)+adv(neg)",2,0.00643
pron(rel),2,0.00643
"pron(rel)+pron(pers,3,sing)",1,0.00322
"pron(dem)+pron(pers,3,sing)",1,0.00322
art(def)+n(sing),1,0.00322
adp()+art(def),1,0.00322
"v(imp)+pron(pers,3,sing)",1,0.00322
conj(comp),1,0.00322
art(def)+adp(),1,0.00322
"pron(pers,3,sing)+adv(neg)",1,0.00322
num(card),1,0.00322
pron(rel)+pronadv(pers),1,0.00322
"pron(pers,1,sing)+v(fin,pres,lex)",1,0.00322
"pron(pers,3,plu)",1,0.00322
n(sing)+adp(),1,0.00322
pronadv(prep),1,0.00322
pronadv(rel),1,0.00322
"pron(refl,3,sing)",1,0.00322
adv(resum),1,0.00322
v(prtcl),1,0.00322
