POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.21978
adp(),24,0.13187
adv(gener),11,0.06044
"v(fin,pres,lex)",11,0.06044
pron(poss),10,0.05495
conj(coord),9,0.04945
"v(fin,pres,aux_cop)",8,0.04396
adj(),7,0.03846
n(prop),6,0.03297
"v(participle,past)",6,0.03297
adv(dem),6,0.03297
"pron(pers,1,sing)",5,0.02747
v(infin),5,0.02747
"pron(pers,2,plu)",4,0.02198
conj(subord),3,0.01648
"pron(pers,3,sing)",3,0.01648
pron(rel),3,0.01648
adv(neg),3,0.01648
interj(),3,0.01648
v(imp),2,0.01099
n(plu),2,0.01099
art(def),2,0.01099
"pron(pers,2,sing)",1,0.00549
"v(fin,past,lex)",1,0.00549
num(indef),1,0.00549
adv(resum),1,0.00549
pron(indef),1,0.00549
"pron(pers,3,plu)",1,0.00549
num(ord),1,0.00549
art(def)+adv(gener),1,0.00549
art(indef),1,0.00549
