POS,Nombre d'apparitions,Frequence d'apparition
n(sing),112,0.21748
conj(coord),43,0.0835
v(infin),35,0.06796
adp(),32,0.06214
"v(fin,pres,lex)",31,0.06019
"v(fin,pres,aux_cop)",26,0.05049
adv(gener),23,0.04466
n(prop),19,0.03689
adj(),17,0.03301
interj(),17,0.03301
"pron(pers,1,plu)",16,0.03107
pron(poss),16,0.03107
"pron(pers,3,sing)",16,0.03107
conj(subord),14,0.02718
art(indef),13,0.02524
adv(neg),11,0.02136
art(def),11,0.02136
num(indef),9,0.01748
n(plu),8,0.01553
pron(indef),6,0.01165
v(imp),5,0.00971
"v(participle,past)",5,0.00971
"pron(pers,3,plu)",4,0.00777
"pron(pers,2,plu)",4,0.00777
pron(dem),4,0.00777
adv(inter),2,0.00388
adv(resum),2,0.00388
"pron(pers,1,sing)",2,0.00388
"pron(pers,3,sing)+pron(indef)",2,0.00388
conj(comp),1,0.00194
pronadv(dem),1,0.00194
pron(inter),1,0.00194
num(card),1,0.00194
adv(dem),1,0.00194
interj(latin),1,0.00194
pron(rel),1,0.00194
"pron(pers,1,sing)+adv(neg)",1,0.00194
v(prtcl),1,0.00194
"pron(pers,2,sing)",1,0.00194
