POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.17197
adp(),17,0.10828
"pron(pers,1,sing)",10,0.06369
"v(fin,pres,lex)",8,0.05096
v(infin),8,0.05096
conj(coord),8,0.05096
adv(gener),6,0.03822
art(indef),6,0.03822
pron(poss),6,0.03822
pron(indef),5,0.03185
n(plu),4,0.02548
"v(fin,pres,aux_cop)",4,0.02548
"v(fin,past,lex)",4,0.02548
adj(),4,0.02548
art(def),4,0.02548
n(prop),4,0.02548
num(card),4,0.02548
adv(neg),3,0.01911
num(indef),3,0.01911
v(imp),3,0.01911
"v(participle,past)",3,0.01911
"pron(pers,2,plu)",2,0.01274
conj(subord),2,0.01274
"pron(pers,3,sing)",2,0.01274
conj(comp),2,0.01274
interj(),2,0.01274
punc(quest),2,0.01274
misc(),1,0.00637
pronadv(rel),1,0.00637
adv(rel),1,0.00637
pronadv(dem),1,0.00637
