POS,Nombre d'apparitions,Frequence d'apparition
n(sing),96,0.21769
adp(),48,0.10884
adj(),26,0.05896
art(indef),24,0.05442
adv(gener),24,0.05442
art(def),23,0.05215
conj(coord),19,0.04308
v(infin),18,0.04082
n(prop),16,0.03628
"v(fin,pres,aux_cop)",14,0.03175
pron(poss),13,0.02948
"pron(pers,3,sing)",12,0.02721
"v(fin,past,aux_cop)",9,0.02041
"v(fin,past,lex)",9,0.02041
n(plu),9,0.02041
"v(participle,past)",8,0.01814
"v(fin,pres,lex)",8,0.01814
pron(rel),7,0.01587
num(indef),7,0.01587
adv(neg),6,0.01361
adv(dem),6,0.01361
pronadv(dem),3,0.0068
conj(subord),3,0.0068
"pron(pers,1,sing)",3,0.0068
"pron(pers,3,plu)",3,0.0068
num(card),3,0.0068
pron(dem),2,0.00454
pronadv(prep),2,0.00454
pron(indef),2,0.00454
conj(comp),2,0.00454
adv(resum),2,0.00454
"v(participle,pres)",1,0.00227
conj(coord)+adv(gener),1,0.00227
"pron(indef)+v(fin,pres,lex)",1,0.00227
pronadv(rel),1,0.00227
v(imp),1,0.00227
punc(quest),1,0.00227
misc(),1,0.00227
pronadv(rel)+pron(indef),1,0.00227
art(def)+n(sing),1,0.00227
"pron(pers,2,sing)",1,0.00227
num(ord),1,0.00227
interj(),1,0.00227
art(def)+adp(),1,0.00227
adp()+art(def),1,0.00227
